,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
919853,1532,GISKE,18092697,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,17.0,,,,,,,,,,
919854,1532,GISKE,18098253,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,174.0,,,57164469.0,Teppemyra,7021.0,11.0,,,6055.0,GODØYA
919855,1532,GISKE,18092700,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,18860101,366.0,,,411595274.0,Røssvikgarden,4046.0,117.0,,,6040.0,VIGRA
919856,1532,GISKE,18098261,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,57164469.0,Teppemyra,7021.0,11.0,,,6055.0,GODØYA
919857,1532,GISKE,18092719,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,450.0,,,,,,,,,,
919858,1532,GISKE,18098288,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,243.0,,,57164470.0,Teppemyra,7021.0,12.0,,,6055.0,GODØYA
919859,1532,GISKE,18092646,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,282.0,,,411404664.0,Blindheimsgarden,4035.0,131.0,,,6040.0,VIGRA
919860,1532,GISKE,18098202,2,111.0,Enebolig,RA,Rammetillatelse,20010201,10101,10101,100.0,,,57164464.0,Teppemyra,7021.0,6.0,,,6055.0,GODØYA
919861,1532,GISKE,18092654,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,119.0,,,,,,,,,,
919862,1532,GISKE,18098210,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,202.0,,,57164466.0,Teppemyra,7021.0,8.0,,,6055.0,GODØYA
919863,1532,GISKE,18092662,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,84.0,,,,,,,,,,
919864,1532,GISKE,18098229,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,24.0,,,57164466.0,Teppemyra,7021.0,8.0,,,6055.0,GODØYA
919865,1532,GISKE,18092670,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,42.0,,,,,,,,,,
919866,1532,GISKE,18098237,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,57164467.0,Teppemyra,7021.0,9.0,,,6055.0,GODØYA
919867,1532,GISKE,18092778,0,123.0,"Våningshus, tomannsb./vertikal.",TB,Tatt i bruk,10101,10101,19700101,436.0,,,411595269.0,Røssvikgarden,4046.0,81.0,,,6040.0,VIGRA
919868,1532,GISKE,18098342,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,244.0,,,57164474.0,Godøyvegen,7001.0,246.0,,,6055.0,GODØYA
919869,1532,GISKE,18092778,1,123.0,"Våningshus, tomannsb./vertikal.",TB,Tatt i bruk,19950712,19950814,19970610,166.0,,,411519738.0,Røssvikgarden,4046.0,79.0,,,6040.0,VIGRA
919870,1532,GISKE,18098342,1,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,19960528,19960716,19971201,53.0,,,57164474.0,Godøyvegen,7001.0,246.0,,,6055.0,GODØYA
919871,1532,GISKE,18092786,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,490.0,,,,,,,,,,
919872,1532,GISKE,18098350,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,246.0,,,57164475.0,Godøyvegen,7001.0,299.0,,,6055.0,GODØYA
919873,1532,GISKE,18092727,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,60.0,,,411595272.0,Røssvikgarden,4046.0,89.0,,,6040.0,VIGRA
919874,1532,GISKE,18098296,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,191.0,,,57164471.0,Teppemyra,7021.0,13.0,,,6055.0,GODØYA
919875,1532,GISKE,18092735,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,524.0,,,,,,,,,,
919876,1532,GISKE,18098318,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,263.0,,,144500019.0,Teppemyra,7021.0,16.0,,,6055.0,GODØYA
919877,1532,GISKE,18092743,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,35.0,,,,,,,,,,
919878,1532,GISKE,18098326,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,219.0,,,57164473.0,Teppemyra,7021.0,18.0,,,6055.0,GODØYA
919879,1532,GISKE,18092751,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,258.0,,,411612879.0,Røssvikvegen,4047.0,193.0,,,6040.0,VIGRA
919880,1532,GISKE,18098334,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,19.0,,,57164473.0,Teppemyra,7021.0,18.0,,,6055.0,GODØYA
919881,1532,GISKE,18092506,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,77.0,,,412752859.0,Malivegen,4037.0,51.0,,,6040.0,VIGRA
919882,1532,GISKE,18098105,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,181.0,,,57164455.0,Støbakkvika,7022.0,13.0,,,6055.0,GODØYA
919883,1532,GISKE,18092514,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,91.0,,,411414179.0,Blindheimsgarden,4035.0,183.0,,,6040.0,VIGRA
919884,1532,GISKE,18098113,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,207.0,,,57164456.0,Øvrebøvegen,7028.0,2.0,,,6055.0,GODØYA
919885,1532,GISKE,18092522,0,183.0,Naust båthus sjøbu,BR,Bygning revet/brent,10101,10101,10101,28.0,,,411672790.0,Blindheimsgarden,4035.0,37.0,,,6040.0,VIGRA
919886,1532,GISKE,18098121,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,211.0,,,57164458.0,Øvrebøvegen,7028.0,5.0,,,6055.0,GODØYA
919887,1532,GISKE,18092530,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,45.0,,,412752860.0,Malivegen,4037.0,90.0,,,6040.0,VIGRA
919888,1532,GISKE,18098148,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,191.0,,,57164459.0,Godøyvegen,7001.0,735.0,,,6055.0,GODØYA
919889,1532,GISKE,18092468,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,43.0,,,412747826.0,Vikevegen,4040.0,75.0,,,6040.0,VIGRA
919890,1532,GISKE,18098067,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,57164452.0,Godøyvegen,7001.0,627.0,,,6055.0,GODØYA
919891,1532,GISKE,18092476,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,108.0,,,411346251.0,Tørneset,4041.0,9.0,,,6040.0,VIGRA
919892,1532,GISKE,18098075,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,230.0,,,57164453.0,Godøyvegen,7001.0,230.0,,,6055.0,GODØYA
919893,1532,GISKE,18092484,0,111.0,Enebolig,FA,Ferdigattest,20100701,20100716,10101,193.0,,,,,,,,,,
919894,1532,GISKE,18098083,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,32.0,,,,,,,,,,
919895,1532,GISKE,18092492,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,22.0,,,408292354.0,Kyrkjevegen,4002.0,396.0,,,6040.0,VIGRA
919896,1532,GISKE,18098091,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,57164454.0,Godøyvegen,7001.0,730.0,,,6055.0,GODØYA
919897,1532,GISKE,18092581,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,28.0,,,408296706.0,Kyrkjevegen,4002.0,551.0,,,6040.0,VIGRA
919898,1532,GISKE,18098180,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,198.0,,,57164462.0,Teppemyra,7021.0,4.0,,,6055.0,GODØYA
919899,1532,GISKE,18092603,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,58.0,,,411404660.0,Blindheimsgarden,4035.0,107.0,,,6040.0,VIGRA
919900,1532,GISKE,18098199,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,57164463.0,Teppemyra,7021.0,5.0,,,6055.0,GODØYA
919901,1532,GISKE,18092611,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,41.0,,,57167065.0,,,,,0.0,6040.0,VIGRA
919902,1532,GISKE,18098202,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,165.0,,,57164464.0,Teppemyra,7021.0,6.0,,,6055.0,GODØYA
919903,1532,GISKE,18092638,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,53.0,,,408296702.0,Kyrkjevegen,4002.0,438.0,,,6040.0,VIGRA
919904,1532,GISKE,18098202,1,111.0,Enebolig,RA,Rammetillatelse,20000831,10101,10101,14.0,,,57164464.0,Teppemyra,7021.0,6.0,,,6055.0,GODØYA
919905,1532,GISKE,18092549,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,69.0,,,411510186.0,Blindheimsgarden,4035.0,201.0,,,6040.0,VIGRA
919906,1532,GISKE,18098156,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,16.0,,,57164459.0,Godøyvegen,7001.0,735.0,,,6055.0,GODØYA
919907,1532,GISKE,18092557,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,48.0,,,57163883.0,,,,,0.0,6040.0,VIGRA
919908,1532,GISKE,18098164,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,276.0,,,57164461.0,Teppemyra,7021.0,2.0,,,6055.0,GODØYA
919909,1532,GISKE,18092565,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,81.0,,,411404666.0,Blindheimsgarden,4035.0,135.0,,,6040.0,VIGRA
919910,1532,GISKE,18098164,1,111.0,Enebolig,RA,Rammetillatelse,20000727,10101,10101,20.0,,,57164411.0,Godøyvegen,7001.0,273.0,,,6055.0,GODØYA
919911,1532,GISKE,18092573,0,162.0,Helårsb.benyttes som fritidsb.,TB,Tatt i bruk,10101,10101,10101,127.0,,,408296706.0,Kyrkjevegen,4002.0,551.0,,,6040.0,VIGRA
919912,1532,GISKE,18098172,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,22.0,,,57164461.0,Teppemyra,7021.0,2.0,,,6055.0,GODØYA
919913,1532,GISKE,18090058,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,408244045.0,Budafjellvegen,4010.0,62.0,,,6040.0,VIGRA
919914,1532,GISKE,18095297,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,227.0,,,57168008.0,Nørestranda,4006.0,215.0,,,6040.0,VIGRA
919915,1532,GISKE,18090066,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,407285124.0,Demmevegen,4027.0,15.0,,,6040.0,VIGRA
919916,1532,GISKE,18095300,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,147.0,,,57164352.0,Nørestranda,4006.0,148.0,,,6040.0,VIGRA
919917,1532,GISKE,18090074,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,232.0,,,408231124.0,Hauvegen,4012.0,25.0,,,6040.0,VIGRA
919918,1532,GISKE,18095319,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,52.0,,,57164352.0,Nørestranda,4006.0,148.0,,,6040.0,VIGRA
919919,1532,GISKE,18090082,0,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,10101,10101,10101,255.0,,,408197648.0,Hauvegen,4012.0,3.0,,,6040.0,VIGRA
919920,1532,GISKE,18095254,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,226.0,,,,,,,,,,
919921,1532,GISKE,18090031,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,174.0,,,408244045.0,Budafjellvegen,4010.0,62.0,,,6040.0,VIGRA
919922,1532,GISKE,18095262,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,19600101,195.0,,,57164350.0,Nørestranda,4006.0,131.0,,,6040.0,VIGRA
919923,1532,GISKE,18090031,1,111.0,Enebolig,IG,Igangsettingstillatelse,20030708,20030808,10101,25.0,,,408244045.0,Budafjellvegen,4010.0,62.0,,,6040.0,VIGRA
919924,1532,GISKE,18095270,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,,,,,,,,
919925,1532,GISKE,18095289,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,65.0,,,57164351.0,Nørestranda,4006.0,221.0,,,6040.0,VIGRA
919926,1532,GISKE,18090082,3,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,20050315,20050315,20060301,29.0,,,,,,,,,,
919927,1532,GISKE,18095386,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,224.0,,,57164356.0,Gjøsundremane,4061.0,43.0,,,6040.0,VIGRA
919928,1532,GISKE,18090090,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,73.0,,,,,,,,,,
919929,1532,GISKE,18095394,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,160.0,,,57164357.0,Gjøsundremane,4061.0,10.0,,,6040.0,VIGRA
919930,1532,GISKE,18090104,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,18720101,385.0,,,411519730.0,Blindheimsgarden,4035.0,230.0,,,6040.0,VIGRA
919931,1532,GISKE,18095408,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,166.0,,,57164358.0,Gjøsundremane,4061.0,20.0,,,6040.0,VIGRA
919932,1532,GISKE,18090082,1,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,20060315,20060315,20060501,65.0,,,,,,,,,,
919933,1532,GISKE,18095335,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,57164353.0,Nørestranda,4006.0,85.0,,,6040.0,VIGRA
919934,1532,GISKE,18095343,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,36.0,,,57164354.0,Gjøsundremane,4061.0,42.0,,,6040.0,VIGRA
919935,1532,GISKE,18090082,2,122.0,"Tomannsbolig, horisontaldelt",TB,Tatt i bruk,20060315,20060510,20060510,0.0,,,,,,,,,,
919936,1532,GISKE,18095351,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,140.0,,,57164355.0,Nørestranda,4006.0,105.0,,,6040.0,VIGRA
919937,1532,GISKE,18095351,1,111.0,Enebolig,TB,Tatt i bruk,20060926,20060930,20070601,88.0,,,57164355.0,Nørestranda,4006.0,105.0,,,6040.0,VIGRA
919938,1532,GISKE,18095092,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,546.0,,,57164347.0,Nørestranda,4006.0,107.0,,,6040.0,VIGRA
919939,1532,GISKE,18095114,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,243.0,,,57164348.0,Nørestranda,4006.0,50.0,,,6040.0,VIGRA
919940,1532,GISKE,18095122,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,223.0,,,57168007.0,Nørestranda,4006.0,52.0,,,6040.0,VIGRA
919941,1532,GISKE,18095068,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,187.0,,,57168921.0,Nørestranda,4006.0,79.0,,,6040.0,VIGRA
919942,1532,GISKE,18095076,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,268.0,,,57168453.0,Nørestranda,4006.0,77.0,,,6040.0,VIGRA
919943,1532,GISKE,18095076,1,113.0,Våningshus,IG,Igangsettingstillatelse,20030819,20030825,10101,12.0,,,57168453.0,Nørestranda,4006.0,77.0,,,6040.0,VIGRA
919944,1532,GISKE,18095084,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,270.0,,,57164347.0,Nørestranda,4006.0,107.0,,,6040.0,VIGRA
919945,1532,GISKE,18095203,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,40.0,,,57164349.0,Nørestranda,4006.0,181.0,,,6040.0,VIGRA
919946,1532,GISKE,18095211,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,193.0,,,57164349.0,Nørestranda,4006.0,181.0,,,6040.0,VIGRA
919947,1532,GISKE,18095238,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,32.0,,,57164349.0,Nørestranda,4006.0,181.0,,,6040.0,VIGRA
919948,1532,GISKE,18095246,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,191.0,,,57168463.0,Nørestranda,4006.0,133.0,,,6040.0,VIGRA
919949,1532,GISKE,18095130,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,393.0,,,,,,,,,,
919950,1532,GISKE,18095149,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,10101,10101,10101,72.0,,,,,,,,,,
919951,1532,GISKE,18095157,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,48.0,,,,,,,,,,
919952,1532,GISKE,18095181,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,326.0,,,57164349.0,Nørestranda,4006.0,181.0,,,6040.0,VIGRA
919953,1532,GISKE,18094932,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,324.0,,,57168469.0,Nørestranda,4006.0,81.0,,,6040.0,VIGRA
919954,1532,GISKE,18094940,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,513.0,,,57168469.0,Nørestranda,4006.0,81.0,,,6040.0,VIGRA
919955,1532,GISKE,18094959,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,109.0,,,57168469.0,Nørestranda,4006.0,81.0,,,6040.0,VIGRA
919956,1532,GISKE,18094967,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,44.0,,,57168469.0,Nørestranda,4006.0,81.0,,,6040.0,VIGRA
919957,1532,GISKE,18094894,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,506.0,,,411338416.0,Synesrema,4057.0,105.0,,,6040.0,VIGRA
919958,1532,GISKE,18094908,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,411197220.0,Synesvegen,4003.0,863.0,,,6040.0,VIGRA
919959,1532,GISKE,18094916,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,206.0,,,411173503.0,Synesvegen,4003.0,538.0,,,6040.0,VIGRA
919960,1532,GISKE,18094924,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,143.0,,,411173501.0,Synesvegen,4003.0,534.0,,,6040.0,VIGRA
919961,1532,GISKE,18095017,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,353.0,,,57164346.0,Gjøsundremane,4061.0,36.0,,,6040.0,VIGRA
919962,1532,GISKE,18095025,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,13.0,,,,,,,,,,
919963,1532,GISKE,18095033,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,46.0,,,57168453.0,Nørestranda,4006.0,77.0,,,6040.0,VIGRA
919964,1532,GISKE,18095041,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,319.0,,,57168453.0,Nørestranda,4006.0,77.0,,,6040.0,VIGRA
919965,1532,GISKE,18094975,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,17.0,,,57168469.0,Nørestranda,4006.0,81.0,,,6040.0,VIGRA
919966,1532,GISKE,18094983,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,341.0,,,57164345.0,Gjøsundremane,4061.0,26.0,,,6040.0,VIGRA
919967,1532,GISKE,18094991,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,274.0,,,57164345.0,Gjøsundremane,4061.0,26.0,,,6040.0,VIGRA
919968,1532,GISKE,18095009,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,302.0,,,57164346.0,Gjøsundremane,4061.0,36.0,,,6040.0,VIGRA
919969,1532,GISKE,18094789,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,212.0,,,430095646.0,Klungreteigen,4063.0,5.0,,,6040.0,VIGRA
919970,1532,GISKE,18094797,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,176.0,,,430095643.0,Klungreteigen,4063.0,8.0,,,6040.0,VIGRA
919971,1532,GISKE,18094800,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,292.0,,,430096258.0,Janteigen,4055.0,2.0,,,6040.0,VIGRA
919972,1532,GISKE,18094819,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,187.3,,,430098329.0,Janteigen,4055.0,4.0,,,6040.0,VIGRA
919973,1532,GISKE,18094754,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,110.0,,,413470745.0,Bureisingsvegen,4050.0,52.0,,,6040.0,VIGRA
919974,1532,GISKE,18094754,1,111.0,Enebolig,TB,Tatt i bruk,19951006,20000104,20000125,18.0,,,413470745.0,Bureisingsvegen,4050.0,52.0,,,6040.0,VIGRA
919975,1532,GISKE,18094762,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,226.0,,,430095641.0,Klungreteigen,4063.0,4.0,,,6040.0,VIGRA
919976,1532,GISKE,18094843,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,185.0,,,430100759.0,Janteigen,4055.0,31.0,,,6040.0,VIGRA
919977,1532,GISKE,18094851,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,,,,,,,,
919978,1532,GISKE,18094878,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,430099058.0,Janteigen,4055.0,29.0,,,6040.0,VIGRA
919979,1532,GISKE,18094886,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,30.0,,,430099058.0,Janteigen,4055.0,29.0,,,6040.0,VIGRA
919980,1532,GISKE,18094827,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,430098330.0,Janteigen,4055.0,6.0,,,6040.0,VIGRA
919981,1532,GISKE,18094827,1,111.0,Enebolig,TB,Tatt i bruk,20070301,20070307,20070901,39.0,,,,,,,,,,
919982,1532,GISKE,18094835,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,192.0,,,430098333.0,Janteigen,4055.0,1.0,,,6040.0,VIGRA
919983,1532,GISKE,18090155,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,35.0,,,57163883.0,,,,,0.0,6040.0,VIGRA
919984,1532,GISKE,18095440,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,167.0,,,57164360.0,Gjøsundremane,4061.0,44.0,,,6040.0,VIGRA
919985,1532,GISKE,18090163,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,14.0,,,57163883.0,,,,,0.0,6040.0,VIGRA
919986,1532,GISKE,18095459,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,172.0,,,57164362.0,Nørestranda,4006.0,217.0,,,6040.0,VIGRA
919987,1532,GISKE,18090171,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,18800101,264.0,,,411510188.0,Blindheimsgarden,4035.0,214.0,,,6040.0,VIGRA
919988,1532,GISKE,18090198,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,32.0,,,411510188.0,Blindheimsgarden,4035.0,214.0,,,6040.0,VIGRA
919989,1532,GISKE,18090112,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,125.0,,,,,,,,,,
919990,1532,GISKE,18095416,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,259.0,,,57164359.0,Gjøsundremane,4061.0,41.0,,,6040.0,VIGRA
919991,1532,GISKE,18090120,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,15.0,,,,,,,,,,
919992,1532,GISKE,18095424,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,19970619,10101,10101,36.0,,,57164359.0,Gjøsundremane,4061.0,41.0,,,6040.0,VIGRA
919993,1532,GISKE,18090139,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,124.0,,,,,,,,,,
919994,1532,GISKE,18090147,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,516.0,,,,,,,,,,
919995,1532,GISKE,18095432,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,26.0,,,57164360.0,Gjøsundremane,4061.0,44.0,,,6040.0,VIGRA
919996,1532,GISKE,18090201,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,71.0,,,411510188.0,Blindheimsgarden,4035.0,214.0,,,6040.0,VIGRA
919997,1532,GISKE,18090228,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,98.0,,,411404666.0,Blindheimsgarden,4035.0,135.0,,,6040.0,VIGRA
919998,1532,GISKE,18090236,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,18900101,242.0,,,411404666.0,Blindheimsgarden,4035.0,135.0,,,6040.0,VIGRA
919999,1532,GISKE,18090244,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,19700101,236.0,,,411404665.0,Blindheimsgarden,4035.0,133.0,,,6040.0,VIGRA
